url,Title,Price (5 Nights),Address,Guest,Beds,Baths,Rating,Host_Name,Total_Reviews,Host_Info,Amenities
https://www.airbnb.com/rooms/1180484327579329938?search_mode=regular_search&adults=1&check_in=2025-07-14&check_out=2025-07-19&children=0&infants=0&pets=0&source_impression_id=p3_1752493095_P3w7bc45XeZFG62T&previous_page_section_name=1000&federated_search_id=f4d367fa-13e1-4309-92d3-e07d6fbc51f5,Self-enterating VIP Studio 10,$212,,2 guests,1,1,,,,[],[]
https://www.airbnb.com/rooms/1409522976598940235?search_mode=regular_search&adults=1&check_in=2025-07-15&check_out=2025-07-20&children=0&infants=0&pets=0&source_impression_id=p3_1752493097_P3plB9shT7212eDZ&previous_page_section_name=1000&federated_search_id=f4d367fa-13e1-4309-92d3-e07d6fbc51f5,Elegant Apartment 101-self check in,$286,,2 guests,1,1,,Alhanouf,,[],[]
https://www.airbnb.com/rooms/1429023820546093631?search_mode=regular_search&adults=1&check_in=2025-07-14&check_out=2025-07-19&children=0&infants=0&pets=0&source_impression_id=p3_1752493097_P3PMGwLzuyTMhS1f&previous_page_section_name=1000&federated_search_id=f4d367fa-13e1-4309-92d3-e07d6fbc51f5,An Narjis Condo Apartment 1,$233,,1 guest,1,1,5.0,Khalid Yaser,4,[],[]
https://www.airbnb.com/rooms/1339149060373704465?search_mode=regular_search&adults=1&check_in=2025-07-14&check_out=2025-07-19&children=0&infants=0&pets=0&source_impression_id=p3_1752493097_P32-pZoS9Yb8HkMg&previous_page_section_name=1000&federated_search_id=f4d367fa-13e1-4309-92d3-e07d6fbc51f5,Luxury Hotel Apartment with Smart Entrance,$379,,3 guests,1,1,,,,[],[]
https://www.airbnb.com/rooms/1264637078935445805?search_mode=regular_search&adults=1&check_in=2025-07-15&check_out=2025-07-20&children=0&infants=0&pets=0&source_impression_id=p3_1752493097_P3QcabvPdhkn4yQu&previous_page_section_name=1000&federated_search_id=f4d367fa-13e1-4309-92d3-e07d6fbc51f5,Luxury Hotel Studio V202,$263,,2 guests,1,1,4.9,Saeed,29,[],[]
https://www.airbnb.com/rooms/1460101151471404367?search_mode=regular_search&adults=1&check_in=2025-07-15&check_out=2025-07-20&children=0&infants=0&pets=0&source_impression_id=p3_1752493097_P3ZDAC18gcvtXygr&previous_page_section_name=1000&federated_search_id=f4d367fa-13e1-4309-92d3-e07d6fbc51f5,Closed Kitchen |65” TV+ Fiber Wi-Fi |Modern Studio,$469,,3 guests,1,1,5.0,Fawaz,3,[],[]
https://www.airbnb.com/rooms/1397142374320177383?search_mode=regular_search&adults=1&check_in=2025-07-14&check_out=2025-07-19&children=0&infants=0&pets=0&source_impression_id=p3_1752493097_P3L2r5T4W62Aqg67&previous_page_section_name=1000&federated_search_id=f4d367fa-13e1-4309-92d3-e07d6fbc51f5,Cozy and modern Studio | Self Check-in&nbsp;,$277,,2 guests,1,1,,Rakan,,[],[]
https://www.airbnb.com/rooms/1426579781900416256?search_mode=regular_search&adults=1&check_in=2025-07-19&check_out=2025-07-24&children=0&infants=0&pets=0&source_impression_id=p3_1752493097_P358-inZ0a_E2UGD&previous_page_section_name=1000&federated_search_id=f4d367fa-13e1-4309-92d3-e07d6fbc51f5,Details luxury Apartmen| Self-entry|Al Aarid | HAN,$668,,5 guests,3,2.5,5.0,Han,3,[],[]
https://www.airbnb.com/rooms/1244180684196306367?search_mode=regular_search&adults=1&check_in=2025-07-18&check_out=2025-07-23&children=0&infants=0&pets=0&source_impression_id=p3_1752493097_P3lBNctnIPLpBEvk&previous_page_section_name=1000&federated_search_id=f4d367fa-13e1-4309-92d3-e07d6fbc51f5,New Apartment in Narcissus,$339,,3 guests,1,1,,Anwar,,[],[]
https://www.airbnb.com/rooms/1453752787650951219?search_mode=regular_search&adults=1&check_in=2025-07-17&check_out=2025-07-22&children=0&infants=0&pets=0&source_impression_id=p3_1752493097_P3s-tHwMkWPTJ60P&previous_page_section_name=1000&federated_search_id=f4d367fa-13e1-4309-92d3-e07d6fbc51f5,Airport Haven O3,$226,,4 guests,1,1,,Ben Adel,,[],[]
https://www.airbnb.com/rooms/1363793732248313384?search_mode=regular_search&adults=1&check_in=2025-07-14&check_out=2025-07-19&children=0&infants=0&pets=0&source_impression_id=p3_1752493097_P3-uc2ZMgeotEPrx&previous_page_section_name=1000&federated_search_id=f4d367fa-13e1-4309-92d3-e07d6fbc51f5,Elegant studio with a relaxing session,$303,,2 guests,1,1,,,,[],[]
https://www.airbnb.com/rooms/1260243616098664786?search_mode=regular_search&adults=1&check_in=2025-07-14&check_out=2025-07-19&children=0&infants=0&pets=0&source_impression_id=p3_1752493097_P3fHunSyC1RJNqxM&previous_page_section_name=1000&federated_search_id=f4d367fa-13e1-4309-92d3-e07d6fbc51f5,Ghazal 118 Self-entry Apartment,$328,,2 guests,1,1,,Turki,,[],[]
https://www.airbnb.com/rooms/1462379255482478168?search_mode=regular_search&adults=1&check_in=2025-07-28&check_out=2025-08-02&children=0&infants=0&pets=0&source_impression_id=p3_1752493097_P3SEcDcnOV8Hzp31&previous_page_section_name=1000&federated_search_id=f4d367fa-13e1-4309-92d3-e07d6fbc51f5,Airport 3B,$168,,2 guests,1,1,,Nasser,,[],[]
https://www.airbnb.com/rooms/1426727557158942784?search_mode=regular_search&adults=1&check_in=2025-07-17&check_out=2025-07-22&children=0&infants=0&pets=0&source_impression_id=p3_1752493097_P3Fd_YxlvTuNXZ9T&previous_page_section_name=1000&federated_search_id=f4d367fa-13e1-4309-92d3-e07d6fbc51f5,Self-entry room and salon 15,$219,,3 guests,1,1,,,,[],[]
https://www.airbnb.com/rooms/1430590994029250057?search_mode=regular_search&adults=1&check_in=2025-07-15&check_out=2025-07-20&children=0&infants=0&pets=0&source_impression_id=p3_1752493097_P3uJGixy_ZTU3i4U&previous_page_section_name=1000&federated_search_id=f4d367fa-13e1-4309-92d3-e07d6fbc51f5,"Self check-in, elegant studio 12",$174,,2 guests,1,1,,,,[],[]
https://www.airbnb.com/rooms/1211040705077854786?search_mode=regular_search&adults=1&check_in=2025-07-21&check_out=2025-07-26&children=0&infants=0&pets=0&source_impression_id=p3_1752493097_P3jSqR1zFZ_2L4tI&previous_page_section_name=1000&federated_search_id=f4d367fa-13e1-4309-92d3-e07d6fbc51f5,Cozy Comfy Studio,$221,,2 guests,1,1,4.69,Fares,13,[],[]
https://www.airbnb.com/rooms/852735455035493810?search_mode=regular_search&adults=1&check_in=2025-07-18&check_out=2025-07-23&children=0&infants=0&pets=0&source_impression_id=p3_1752493097_P3Ej9RmOgcDhrYLa&previous_page_section_name=1000&federated_search_id=f4d367fa-13e1-4309-92d3-e07d6fbc51f5,1bedroom with  private bathroom and door access,$202,,1 guest,1,1,,Hailah,,[],[]
https://www.airbnb.com/rooms/1435625292508525058?search_mode=regular_search&adults=1&check_in=2025-07-15&check_out=2025-07-20&children=0&infants=0&pets=0&source_impression_id=p3_1752493097_P3vAEDtiTAO5wV31&previous_page_section_name=1000&federated_search_id=f4d367fa-13e1-4309-92d3-e07d6fbc51f5,Luxury hotel apartment NG10 in Al-Narjis neighborhood,$552,,5 guests,2,2.5,,Abdulaziz,,[],[]
