URL,Title,Location,Price,Rating,Amenities
https://www.booking.com/hotel/sa/ramada-by-wyndham-riyadh-king-fahd-road.en-gb.html,Ramada by Wyndham Riyadh King Fahd Road (Hotel) (Saudi Arabia) deals,"Ramada by Wyndham Riyadh King Fahd Road, King Fahd Road, 12734 Riyadh, Saudi Arabia",,8.5,
https://www.booking.com/hotel/sa/hilton-riyadh-residences.en-gb.html,Hilton Riyadh Hotel & Residences (Hotel) (Saudi Arabia) deals,"6623 Al Shohadaa – Eastern Ring Road, 11622 Riyadh, Saudi Arabia",,9.0,
https://www.booking.com/hotel/sa/hyatt-regency-riyadh-olaya.en-gb.html,Hyatt Regency Riyadh Olaya (Hotel) (Saudi Arabia) deals,"Olaya Road, Al Olaya, 11433 Riyadh, Saudi Arabia",,8.9,
https://www.booking.com/hotel/sa/nrsys-dh-rwyl-lryd.en-gb.html,Narcissus The Royal Hotel (Hotel) (Saudi Arabia) deals,"Olaya Street, Al Olaya, Riyadh, Saudi Arabia",,9.3,
https://www.booking.com/hotel/sa/moven-and-residences-riyadh.en-gb.html,Movenpick Hotel and Residences Riyadh (Hotel) (Saudi Arabia) deals,"3478 North Ring Road Exit 4 Al Ghadeer District, 13311 Riyadh, Saudi Arabia",,9.0,
https://www.booking.com/hotel/sa/novotel-riyadh-sahafa.en-gb.html,Novotel Riyadh Sahafa (Hotel) (Saudi Arabia) deals,"13321 Olaya Street, Al Sahafa District, 0 Riyadh, Saudi Arabia",,9.2,
https://www.booking.com/hotel/sa/centro-waha.en-gb.html,Centro Waha by Rotana (Hotel) (Saudi Arabia) deals,"Olaya Street, Al Murooj District, 11616 Riyadh, Saudi Arabia",,8.4,
https://www.booking.com/hotel/sa/executives-47-kafd.en-gb.html,Executives Hotel - KAFD (Hotel) (Saudi Arabia) deals,"King Fahd Road, Alaqiq District, 99999 Riyadh, Saudi Arabia",,8.4,
https://www.booking.com/hotel/sa/four-season-riyadh.en-gb.html,Four Seasons Hotel Riyadh (Hotel) (Saudi Arabia) deals,"Kingdom Center PO BOX 231000, Al Olaya, 11564 Riyadh, Saudi Arabia",,9.2,
https://www.booking.com/hotel/sa/joudyan-olaya-riyadh.en-gb.html,Joudyan Olaya Riyadh By Elaf (Hotel) (Saudi Arabia) deals,"6341 Olaya street, Olaya District, Riyadh 12241 – 2782, Al Olaya, 12241 Riyadh, Saudi Arabia",,8.4,
https://www.booking.com/hotel/sa/the-ritz-carlton-riyadh.en-gb.html,"The Ritz-Carlton, Riyadh (Hotel) (Saudi Arabia) deals","Al Hada Area, Mekkah Road, Riyadh, Saudi Arabia",,9.2,
https://www.booking.com/hotel/sa/fndq-lywr-hy-lysmyn.en-gb.html,فندق ليورا Liora Hotel (Hotel) (Saudi Arabia) deals,"RAYC2843 الفرعة, 13325 Riyadh, Saudi Arabia",,9.0,
https://www.booking.com/hotel/sa/crowne-plaza-riyadh-rdc-convention.en-gb.html,Crowne Plaza Riyadh - RDC Hotel & Convention by IHG (Hotel) (Saudi Arabia) deals,"Imam Saud Ibn Abdul Aziz Road, 12363 Riyadh, Saudi Arabia",,9.1,
https://www.booking.com/hotel/sa/vittori-palace-riyadh.en-gb.html,Vittori Palace Hotel and Residences (Hotel) (Saudi Arabia) deals,"3091 Al Wedian Al Urubah Road king Abdullah Dist, 12426 Riyadh, Saudi Arabia",,8.1,
https://www.booking.com/hotel/sa/rosh-rayhaan-by-rotana.en-gb.html,Rosh Rayhaan by Rotana (Hotel) (Saudi Arabia) deals,"Olaya District, Al Olaya, 12241 Riyadh, Saudi Arabia",,9.0,
https://www.booking.com/hotel/sa/cantonal-by-warwick.en-gb.html,Cantonal Hotel by Warwick (Hotel) (Saudi Arabia) deals,"Street Number 84 Al Awsat Valley Street, Al Olaya District, Al Olaya, 12214 Riyadh, Saudi Arabia",,9.1,
https://www.booking.com/hotel/sa/radisson-residence-riyadh-olaya.en-gb.html,Radisson Hotel & Residence Riyadh Olaya (Aparthotel) (Saudi Arabia) deals,"Olaya Street North, 13325 Riyadh, Saudi Arabia",,9.1,
https://www.booking.com/hotel/sa/narcissus-and-residence.en-gb.html,Narcissus Riyadh Hotel & Spa (Hotel) (Saudi Arabia) deals,"Olaya Street, corner of Tahlia Streets, Al Olaya, 11351 Riyadh, Saudi Arabia",,9.0,
https://www.booking.com/hotel/sa/holiday-inn-business-district.en-gb.html,Holiday Inn Riyadh The Business District by IHG (Hotel) (Saudi Arabia) deals,"King Khaled International Airport Road, null Riyadh, Saudi Arabia",,8.7,
https://www.booking.com/hotel/sa/samt-inn-fndq-smt-n.en-gb.html,Samtinn Hotel King Fahad (Hotel) (Saudi Arabia) deals,"King Fahd Road, 12612 Riyadh, Saudi Arabia",,8.3,
https://www.booking.com/hotel/sa/al-faisaliah.en-gb.html,"Mandarin Oriental Al Faisaliah, Riyadh (Hotel) (Saudi Arabia) deals","King Fahad Road, Olaya, Al Olaya, 11564 Riyadh, Saudi Arabia",,9.0,
https://www.booking.com/hotel/sa/nova-m-olaya-edge-by-rotana.en-gb.html,"Nova M Hotel, Edge by Rotana (Hotel) (Saudi Arabia) deals","Olaya Street, Al Worood, 12251 Riyadh, Saudi Arabia",,8.6,
https://www.booking.com/hotel/sa/radisson-blu-riyadh-qurtuba.en-gb.html,Radisson Blu Hotel Riyadh Qurtuba (Hotel) (Saudi Arabia) deals,"Al Thumamah Road, Riyadh, Saudi Arabia",,8.2,
https://www.booking.com/hotel/sa/comfort-riyadh-olaya.en-gb.html,Comfort Hotel Riyadh Olaya (Hotel) (Saudi Arabia) deals,"Al-Thumamah Valley St Al Olaya, Al Olaya, 11522 Riyadh, Saudi Arabia",,8.9,
https://www.booking.com/hotel/sa/mercure-riyadh-al-anoud.en-gb.html,Mercure Riyadh Al Anoud (Hotel) (Saudi Arabia) deals,"RCRA3298 Building No 3298 Street Al Balsam Al Murabba District, 12612 Riyadh, Saudi Arabia",,8.8,
